filename,Macro Label,Micro Label,ZdA,Type_A_ZdA,Type_B_ZdA
DDoS_TCP_61,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_62,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_63,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_64,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_65,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_66,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_67,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_68,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_69,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_70,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_71,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_72,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_73,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_74,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_75,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_76,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_77,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_78,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_79,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_80,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_81,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_82,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_83,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_84,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_85,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_86,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_87,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_88,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_89,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_90,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_91,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_92,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_93,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_94,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_95,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_96,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_97,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_98,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_99,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_100,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_101,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_102,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_103,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_104,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_105,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_106,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_107,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_108,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_109,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_110,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_111,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_112,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_113,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_114,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_115,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_116,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_117,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_118,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_119,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_120,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_121,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_122,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_123,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_124,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_125,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_126,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_127,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_128,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_129,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_130,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_131,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_132,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_133,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_134,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_135,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_136,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_137,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_138,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_139,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_140,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_141,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_142,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_143,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_144,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_145,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_146,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_147,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_148,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_149,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_150,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_151,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_152,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_153,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_154,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_155,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_156,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_157,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_158,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_159,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_160,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_161,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_162,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_163,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_164,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_165,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_166,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_167,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_168,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_169,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_170,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_171,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_172,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_173,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_174,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_175,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_176,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_177,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_178,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_179,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_180,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_181,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_182,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_183,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_184,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_185,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_186,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_187,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_188,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_189,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_190,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_191,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_192,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_193,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_194,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_195,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_196,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_197,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_198,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_199,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_200,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_201,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_202,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_203,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_204,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_205,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_206,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_207,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_208,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_209,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_210,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_211,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_212,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_213,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_214,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_215,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_216,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_217,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_218,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_219,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_220,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_221,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_222,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_223,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_224,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_225,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_226,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_227,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_228,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_229,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_230,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_231,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_232,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_233,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_234,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_235,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_236,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_237,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_238,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_239,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_240,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_241,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_242,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_243,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_244,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_245,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_246,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_247,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_248,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_249,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_250,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_251,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_252,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_253,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_254,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_255,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_256,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_257,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_258,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_259,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_260,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_261,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_262,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_263,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_264,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_265,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_266,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_267,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_268,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_269,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_270,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_271,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_272,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_273,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_274,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_275,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_276,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_277,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_278,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_279,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_280,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_281,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_282,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_283,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_284,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_285,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_286,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_287,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_288,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_289,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_290,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_291,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_292,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_293,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_294,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_295,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_296,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_297,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_298,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_299,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_300,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_301,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_302,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_303,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_304,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_305,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_306,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_307,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_308,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_309,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_310,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_311,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_312,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_313,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_314,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_315,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_316,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_317,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_318,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_319,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_320,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_321,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_322,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_323,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_324,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_325,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_326,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_327,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_328,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_329,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_330,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_331,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_332,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_333,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_334,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_335,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_336,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_337,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_338,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_339,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_340,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_341,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_342,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_343,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_344,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_345,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_346,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_347,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_348,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_349,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_350,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_351,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_352,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_353,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_354,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_355,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_356,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_357,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_358,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_359,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_360,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_361,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_362,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_363,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_364,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_365,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_366,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_367,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_368,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_369,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_370,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_371,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_372,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_373,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_374,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_375,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_376,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_377,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_378,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_379,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_380,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_381,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_382,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_383,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_384,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_385,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_386,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_387,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_388,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_389,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_390,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_391,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_392,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_393,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_394,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_395,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_396,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_397,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_398,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_399,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_400,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_401,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_402,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_403,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_404,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_405,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_406,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_407,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_408,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_409,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_410,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_411,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_412,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_413,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_414,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_415,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_416,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_417,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_418,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_419,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_420,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_421,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_422,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_423,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_424,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_425,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_426,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_427,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_428,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_429,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_430,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_431,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_432,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_433,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_434,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_435,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_436,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_437,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_438,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_439,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_440,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_441,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_442,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_443,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_444,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_445,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_446,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_447,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_448,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_449,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_450,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_451,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_452,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_453,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_454,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_455,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_456,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_457,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_458,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_459,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_460,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_461,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_462,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_463,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_464,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_465,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_466,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_467,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_468,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_469,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_470,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_471,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_472,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_473,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_474,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_475,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_476,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_477,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_478,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_479,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_480,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_481,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_482,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_483,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_484,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_485,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_486,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_487,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_488,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_489,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_490,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_491,DDoS,DDoS_TCP,True,False,True
