filename,Macro Label,Micro Label,ZdA,Type_A_ZdA,Type_B_ZdA
Backdoor_749,Malware,Backdoor,False,False,False
Backdoor_750,Malware,Backdoor,False,False,False
Backdoor_751,Malware,Backdoor,False,False,False
Backdoor_752,Malware,Backdoor,False,False,False
Backdoor_753,Malware,Backdoor,False,False,False
Backdoor_754,Malware,Backdoor,False,False,False
Backdoor_755,Malware,Backdoor,False,False,False
Backdoor_756,Malware,Backdoor,False,False,False
Backdoor_757,Malware,Backdoor,False,False,False
Backdoor_758,Malware,Backdoor,False,False,False
Backdoor_760,Malware,Backdoor,False,False,False
Backdoor_761,Malware,Backdoor,False,False,False
Backdoor_762,Malware,Backdoor,False,False,False
Backdoor_764,Malware,Backdoor,False,False,False
Backdoor_765,Malware,Backdoor,False,False,False
Backdoor_766,Malware,Backdoor,False,False,False
Backdoor_767,Malware,Backdoor,False,False,False
Backdoor_768,Malware,Backdoor,False,False,False
Backdoor_769,Malware,Backdoor,False,False,False
Backdoor_770,Malware,Backdoor,False,False,False
Backdoor_771,Malware,Backdoor,False,False,False
Backdoor_772,Malware,Backdoor,False,False,False
Backdoor_774,Malware,Backdoor,False,False,False
Backdoor_775,Malware,Backdoor,False,False,False
Backdoor_776,Malware,Backdoor,False,False,False
Backdoor_777,Malware,Backdoor,False,False,False
Backdoor_778,Malware,Backdoor,False,False,False
Backdoor_779,Malware,Backdoor,False,False,False
Backdoor_780,Malware,Backdoor,False,False,False
Backdoor_781,Malware,Backdoor,False,False,False
Backdoor_783,Malware,Backdoor,False,False,False
Backdoor_784,Malware,Backdoor,False,False,False
Backdoor_785,Malware,Backdoor,False,False,False
Backdoor_788,Malware,Backdoor,False,False,False
Backdoor_789,Malware,Backdoor,False,False,False
Backdoor_790,Malware,Backdoor,False,False,False
Backdoor_791,Malware,Backdoor,False,False,False
Backdoor_792,Malware,Backdoor,False,False,False
Backdoor_793,Malware,Backdoor,False,False,False
Backdoor_795,Malware,Backdoor,False,False,False
Backdoor_796,Malware,Backdoor,False,False,False
Backdoor_798,Malware,Backdoor,False,False,False
Backdoor_800,Malware,Backdoor,False,False,False
Backdoor_801,Malware,Backdoor,False,False,False
Backdoor_802,Malware,Backdoor,False,False,False
Backdoor_803,Malware,Backdoor,False,False,False
Backdoor_804,Malware,Backdoor,False,False,False
Backdoor_805,Malware,Backdoor,False,False,False
Backdoor_806,Malware,Backdoor,False,False,False
Backdoor_807,Malware,Backdoor,False,False,False
Backdoor_808,Malware,Backdoor,False,False,False
Backdoor_809,Malware,Backdoor,False,False,False
Backdoor_810,Malware,Backdoor,False,False,False
Backdoor_811,Malware,Backdoor,False,False,False
Backdoor_812,Malware,Backdoor,False,False,False
Backdoor_814,Malware,Backdoor,False,False,False
Backdoor_815,Malware,Backdoor,False,False,False
Backdoor_816,Malware,Backdoor,False,False,False
Backdoor_817,Malware,Backdoor,False,False,False
Backdoor_820,Malware,Backdoor,False,False,False
Backdoor_821,Malware,Backdoor,False,False,False
Backdoor_822,Malware,Backdoor,False,False,False
Backdoor_823,Malware,Backdoor,False,False,False
Backdoor_824,Malware,Backdoor,False,False,False
Backdoor_825,Malware,Backdoor,False,False,False
Backdoor_827,Malware,Backdoor,False,False,False
Backdoor_828,Malware,Backdoor,False,False,False
Backdoor_829,Malware,Backdoor,False,False,False
Backdoor_832,Malware,Backdoor,False,False,False
Backdoor_833,Malware,Backdoor,False,False,False
Backdoor_834,Malware,Backdoor,False,False,False
Backdoor_836,Malware,Backdoor,False,False,False
Backdoor_837,Malware,Backdoor,False,False,False
Backdoor_839,Malware,Backdoor,False,False,False
Backdoor_840,Malware,Backdoor,False,False,False
Backdoor_842,Malware,Backdoor,False,False,False
Backdoor_844,Malware,Backdoor,False,False,False
Backdoor_848,Malware,Backdoor,False,False,False
Backdoor_849,Malware,Backdoor,False,False,False
DDoS_TCP_0,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_1,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_2,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_3,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_4,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_5,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_6,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_7,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_8,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_9,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_10,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_11,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_12,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_13,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_14,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_15,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_16,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_17,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_18,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_19,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_20,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_21,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_22,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_23,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_24,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_25,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_26,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_27,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_28,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_29,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_30,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_31,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_32,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_33,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_34,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_35,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_36,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_37,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_38,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_39,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_40,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_41,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_42,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_43,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_44,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_45,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_46,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_47,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_48,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_49,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_50,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_51,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_52,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_53,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_54,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_55,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_56,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_57,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_58,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_59,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_60,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_61,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_62,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_63,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_64,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_65,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_66,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_67,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_68,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_69,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_70,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_71,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_72,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_73,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_74,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_75,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_76,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_77,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_78,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_79,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_80,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_81,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_82,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_83,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_84,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_85,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_86,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_87,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_88,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_89,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_90,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_91,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_92,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_93,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_94,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_95,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_96,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_97,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_98,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_99,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_100,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_101,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_102,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_103,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_104,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_105,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_106,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_107,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_108,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_109,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_110,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_111,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_112,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_113,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_114,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_115,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_116,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_117,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_118,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_119,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_120,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_121,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_122,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_123,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_124,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_125,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_126,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_127,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_128,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_129,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_130,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_131,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_132,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_133,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_134,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_135,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_136,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_137,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_138,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_139,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_140,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_141,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_142,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_143,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_144,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_145,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_146,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_147,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_148,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_149,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_150,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_151,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_152,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_153,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_154,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_155,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_156,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_157,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_158,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_159,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_160,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_161,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_162,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_163,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_164,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_165,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_166,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_167,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_168,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_169,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_170,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_171,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_172,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_173,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_174,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_175,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_176,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_177,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_178,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_179,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_180,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_181,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_182,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_183,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_184,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_185,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_186,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_187,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_188,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_189,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_190,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_191,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_192,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_193,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_194,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_195,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_196,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_197,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_198,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_199,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_200,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_201,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_202,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_203,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_204,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_205,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_206,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_207,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_208,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_209,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_210,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_211,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_212,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_213,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_214,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_215,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_216,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_217,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_218,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_219,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_220,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_221,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_222,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_223,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_224,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_225,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_226,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_227,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_228,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_229,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_230,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_231,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_232,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_233,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_234,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_235,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_236,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_237,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_238,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_239,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_240,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_241,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_242,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_243,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_244,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_245,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_246,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_247,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_248,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_249,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_250,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_251,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_252,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_253,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_254,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_255,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_256,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_257,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_258,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_259,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_260,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_261,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_262,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_263,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_264,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_265,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_266,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_267,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_268,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_269,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_270,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_271,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_272,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_273,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_274,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_275,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_276,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_277,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_278,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_279,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_280,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_281,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_282,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_283,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_284,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_285,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_286,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_287,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_288,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_289,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_290,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_291,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_292,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_293,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_294,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_295,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_296,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_297,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_298,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_299,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_300,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_301,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_302,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_303,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_304,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_305,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_306,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_307,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_308,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_309,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_310,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_311,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_312,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_313,DDoS,DDoS_TCP,True,False,True
DDoS_TCP_314,DDoS,DDoS_TCP,True,False,True
